timestamp,voltage,current,power,energy,status,appliance,source
2026-01-01 10:24:22,230.0,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:23,230.2,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:24:24,229.0,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:25,231.3,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:26,231.2,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:27,229.2,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:28,229.7,0.039,9.0,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:29,229.5,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:30,231.2,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:31,228.9,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:32,229.4,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:33,230.9,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:34,231.3,0.039,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:35,229.1,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:36,231.3,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:37,230.3,0.0,0.0,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:38,229.0,0.039,8.8,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:39,228.8,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:40,231.2,0.041,9.5,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:41,229.3,0.04,9.1,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:42,229.9,0.04,9.2,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:43,229.2,0.038,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:44,230.2,0.041,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:45,230.3,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:46,231.4,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:47,231.4,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:48,230.6,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:49,228.5,0.039,8.8,2.4e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:50,228.8,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
2026-01-01 10:24:51,230.1,0.039,8.9,2.5e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:52,231.1,0.042,9.7,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:53,229.8,0.04,9.3,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:54,229.9,0.001,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:55,230.1,0.04,9.2,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:56,231.1,0.041,9.4,2.6e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:57,230.2,0.0,0.1,0.0,OFF,LED_Bulb,synthetic
2026-01-01 10:24:58,231.1,0.041,9.6,2.7e-06,ON,LED_Bulb,synthetic
2026-01-01 10:24:59,229.3,0.001,0.2,1e-07,OFF,LED_Bulb,synthetic
